date,symbol,open,high,low,close,volume
3/18/2020 18:00,CRYPTOCAP:BTC.D,66.07772227,66.39199575,65.47271967,66.26745973,51030542934
3/19/2020 18:00,CRYPTOCAP:BTC.D,66.22263344,67.18557171,65.86284589,66.81906381,54363389646
3/20/2020 18:00,CRYPTOCAP:BTC.D,66.82306219,66.82306219,66.51702777,66.70487337,42590718747
3/21/2020 18:00,CRYPTOCAP:BTC.D,66.54637813,67.10700752,66.45026455,66.89239464,39952010708
3/22/2020 18:00,CRYPTOCAP:BTC.D,66.84247157,67.39533698,66.84247157,67.39533698,46512483350
3/23/2020 18:00,CRYPTOCAP:BTC.D,67.35361439,67.77428335,67.24054327,67.77428335,48100015514
3/24/2020 18:00,CRYPTOCAP:BTC.D,67.77907332,67.99215534,67.55129815,67.86031726,44592943989
3/25/2020 18:00,CRYPTOCAP:BTC.D,67.82635959,67.94080931,67.22399345,67.2774799,35286348133
3/26/2020 18:00,CRYPTOCAP:BTC.D,67.13784509,67.39918754,66.82169421,67.07484349,34320682496
3/27/2020 18:00,CRYPTOCAP:BTC.D,67.04333313,67.1171511,66.35617511,66.64992798,35224530371
3/28/2020 18:00,CRYPTOCAP:BTC.D,66.5073213,66.66112428,66.33308403,66.41775336,28392322168
3/29/2020 18:00,CRYPTOCAP:BTC.D,66.41529952,66.95015786,66.41529952,66.95015786,37879143604
3/30/2020 18:00,CRYPTOCAP:BTC.D,66.38190988,66.5662806,65.90076596,66.31317766,32874341164
3/31/2020 18:00,CRYPTOCAP:BTC.D,66.27648414,66.78586123,66.27648414,66.78586123,39878143810
4/1/2020 18:00,CRYPTOCAP:BTC.D,66.75077523,66.94461038,66.69721325,66.69721325,47669025424
4/2/2020 18:00,CRYPTOCAP:BTC.D,66.69349767,66.69349767,66.31419905,66.31419905,39087735325
4/3/2020 18:00,CRYPTOCAP:BTC.D,66.32217616,66.52118031,66.32217616,66.4319206,33081261857
4/4/2020 18:00,CRYPTOCAP:BTC.D,66.4948128,66.58198689,66.24422823,66.41929837,29504998357
4/5/2020 18:00,CRYPTOCAP:BTC.D,66.31882131,66.46682153,65.3691456,65.49501745,46628755111
4/6/2020 18:00,CRYPTOCAP:BTC.D,65.58647855,66.01830484,65.06944245,65.67893565,44257290322
4/7/2020 18:00,CRYPTOCAP:BTC.D,65.74620056,65.85642459,64.89453038,65.07627619,37575369137
4/8/2020 18:00,CRYPTOCAP:BTC.D,65.10635277,65.32156645,64.56143352,65.15752413,34822081225
4/9/2020 18:00,CRYPTOCAP:BTC.D,65.23389423,65.84267362,64.99752867,65.31996679,43639897478
4/10/2020 18:00,CRYPTOCAP:BTC.D,65.33443606,65.54741344,65.02452533,65.31740538,31216128675
4/11/2020 18:00,CRYPTOCAP:BTC.D,65.28766428,65.50779387,65.17407574,65.30474296,35594011771
4/12/2020 18:00,CRYPTOCAP:BTC.D,65.28137732,65.52531876,64.9968449,65.39956657,38119823837
4/13/2020 18:00,CRYPTOCAP:BTC.D,65.35013408,65.53867653,65.11060002,65.35115051,34129359490
4/14/2020 18:00,CRYPTOCAP:BTC.D,65.0935097,65.19846976,64.81255374,65.01180624,32260937483
4/15/2020 18:00,CRYPTOCAP:BTC.D,64.95286557,65.18174529,64.14260598,64.84435869,46472428592
4/16/2020 18:00,CRYPTOCAP:BTC.D,64.83390559,65.08715808,64.60072989,64.76938092,32450374154
4/17/2020 18:00,CRYPTOCAP:BTC.D,64.7151848,64.89057258,64.00321397,64.25949275,32556137909
4/18/2020 18:00,CRYPTOCAP:BTC.D,64.2305707,64.73906788,64.02273372,64.52218957,31269108260
4/19/2020 18:00,CRYPTOCAP:BTC.D,64.54764411,64.74661056,64.12170239,64.56848354,37786174769
4/20/2020 18:00,CRYPTOCAP:BTC.D,64.56894815,64.6375717,64.33217152,64.49595421,32587377366
4/21/2020 18:00,CRYPTOCAP:BTC.D,64.51903689,64.65089822,64.22111967,64.40139635,33254652029
4/22/2020 18:00,CRYPTOCAP:BTC.D,64.42377905,65.3112038,64.42377905,65.3112038,43402610641
4/23/2020 18:00,CRYPTOCAP:BTC.D,65.26891171,65.26891171,64.57848518,64.84775735,34619547660
4/24/2020 18:00,CRYPTOCAP:BTC.D,64.89555705,64.98934704,64.41698796,64.5776567,32840541830
4/25/2020 18:00,CRYPTOCAP:BTC.D,64.59003814,64.79828665,64.36909205,64.7223201,32954523998
4/26/2020 18:00,CRYPTOCAP:BTC.D,64.68308216,65.23323307,64.53369813,64.94001664,36224600993
4/27/2020 18:00,CRYPTOCAP:BTC.D,64.92807821,65.10250622,64.24633186,64.51313848,33143663728
4/28/2020 18:00,CRYPTOCAP:BTC.D,64.53296446,65.85379966,64.53296446,65.85379966,59882291061
4/29/2020 18:00,CRYPTOCAP:BTC.D,65.82001963,66.61617088,65.82001963,66.37946404,67617884674
4/30/2020 18:00,CRYPTOCAP:BTC.D,66.38533502,66.61074976,66.05708772,66.43093191,44691993095
5/1/2020 18:00,CRYPTOCAP:BTC.D,66.39188785,66.63310824,66.13582033,66.44436822,40157924131
5/2/2020 18:00,CRYPTOCAP:BTC.D,66.42971565,66.81702994,66.37562695,66.73755544,47188324143
5/3/2020 18:00,CRYPTOCAP:BTC.D,66.73036158,67.20579461,66.53100874,66.8488642,45582624408
5/4/2020 18:00,CRYPTOCAP:BTC.D,66.79703786,67.18778248,66.65830115,67.18778248,43034803077
5/5/2020 18:00,CRYPTOCAP:BTC.D,67.23180401,68.01273198,67.11395252,68.01273198,49124747629
5/6/2020 18:00,CRYPTOCAP:BTC.D,68.04907462,68.92273799,68.04907462,68.92273799,61393014240
5/7/2020 18:00,CRYPTOCAP:BTC.D,68.965413,68.965413,68.27915729,68.41468041,52254302084
5/8/2020 18:00,CRYPTOCAP:BTC.D,68.41175225,68.41175225,67.80814017,67.94166881,46480702082
5/9/2020 18:00,CRYPTOCAP:BTC.D,67.94616751,68.16376478,67.40125304,67.97602689,63229613229
5/10/2020 18:00,CRYPTOCAP:BTC.D,67.79674893,68.13549143,67.63599284,67.63599284,57287255938
5/11/2020 18:00,CRYPTOCAP:BTC.D,67.63730003,67.97867107,67.47613537,67.77014958,42206187182
5/12/2020 18:00,CRYPTOCAP:BTC.D,67.74062673,68.26276333,67.74062673,68.26276333,45553105243
5/13/2020 18:00,CRYPTOCAP:BTC.D,67.62957216,68.4288986,67.62957216,68.4288986,56592000141
5/14/2020 18:00,CRYPTOCAP:BTC.D,68.44612949,68.44612949,67.96003471,67.9862234,48335042024
5/15/2020 18:00,CRYPTOCAP:BTC.D,67.99017826,68.10147522,67.72510907,67.80763187,36262792703
5/16/2020 18:00,CRYPTOCAP:BTC.D,67.76115405,68.13296895,67.76115405,68.12708778,40049030811
5/17/2020 18:00,CRYPTOCAP:BTC.D,68.12148856,68.18367057,67.55064697,67.7317403,41840278262
5/18/2020 18:00,CRYPTOCAP:BTC.D,67.88058768,68.03205959,67.75283607,67.91623103,39136457711
5/19/2020 18:00,CRYPTOCAP:BTC.D,67.91219829,67.91219829,67.61646186,67.65363299,36621934329
5/20/2020 18:00,CRYPTOCAP:BTC.D,67.63758778,67.66491033,67.31336317,67.47265618,39314293795
5/21/2020 18:00,CRYPTOCAP:BTC.D,67.52127845,67.58127348,66.7672823,66.98135188,29850090961
5/22/2020 18:00,CRYPTOCAP:BTC.D,66.96288796,67.21052499,66.80276728,67.09794453,27694905905
5/23/2020 18:00,CRYPTOCAP:BTC.D,67.09209957,67.09209957,66.64559544,66.64559544,32253699468
5/24/2020 18:00,CRYPTOCAP:BTC.D,66.65866543,66.93155832,66.34780985,66.59974929,31503856975
5/25/2020 18:00,CRYPTOCAP:BTC.D,66.57841985,66.76351462,66.44034552,66.64551761,29581729452
5/26/2020 18:00,CRYPTOCAP:BTC.D,66.60355163,67.05674667,66.54726532,67.05674667,32324916618
5/27/2020 18:00,CRYPTOCAP:BTC.D,67.03660961,69.82710401,66.9793231,67.21093867,34313549578
5/28/2020 18:00,CRYPTOCAP:BTC.D,67.18525346,67.19032702,66.73242525,66.87280394,32979187309
5/29/2020 18:00,CRYPTOCAP:BTC.D,66.89396033,66.98225037,65.81294456,66.19061333,32679564739
5/30/2020 18:00,CRYPTOCAP:BTC.D,66.20037243,66.56225372,65.71189664,66.39057252,27726660712
5/31/2020 18:00,CRYPTOCAP:BTC.D,64.63221557,65.12971414,64.57501441,65.12971414,34768086557
6/1/2020 18:00,CRYPTOCAP:BTC.D,65.03064312,65.03064312,64.18296333,64.18296333,39553537208
6/2/2020 18:00,CRYPTOCAP:BTC.D,64.18525135,64.32935918,63.88705314,64.06810055,25195943630
6/3/2020 18:00,CRYPTOCAP:BTC.D,64.05310209,64.39009356,63.8215585,64.28001556,25967589573
6/4/2020 18:00,CRYPTOCAP:BTC.D,64.29759581,64.39892045,63.94980214,64.07930712,23467984653
6/5/2020 18:00,CRYPTOCAP:BTC.D,64.07457966,64.18210842,63.86988653,64.04787112,20452652175
6/6/2020 18:00,CRYPTOCAP:BTC.D,64.06425862,64.22830549,63.93391911,64.15799933,24992421608
6/7/2020 18:00,CRYPTOCAP:BTC.D,64.19240568,64.35919613,63.97945468,64.178612,21413574192
6/8/2020 18:00,CRYPTOCAP:BTC.D,64.17222468,64.68701661,63.90435799,64.23478349,23744158930
6/9/2020 18:00,CRYPTOCAP:BTC.D,64.24918801,64.38813107,64.08319899,64.25785178,25690275268
6/10/2020 18:00,CRYPTOCAP:BTC.D,64.25599221,64.58886763,64.07068025,64.42697658,30182919915
6/11/2020 18:00,CRYPTOCAP:BTC.D,64.43569837,64.57367595,64.07674504,64.27178981,22628797265
6/12/2020 18:00,CRYPTOCAP:BTC.D,64.26686835,64.40273234,64.04931238,64.22612926,17570079185
6/13/2020 18:00,CRYPTOCAP:BTC.D,64.2365909,64.46493858,64.09333089,64.37617198,18891576978
6/14/2020 18:00,CRYPTOCAP:BTC.D,64.22509329,64.64130027,64.14125533,64.44094119,26723021265
6/15/2020 18:00,CRYPTOCAP:BTC.D,64.44678156,64.65051007,64.2478801,64.40990646,21600735409
6/16/2020 18:00,CRYPTOCAP:BTC.D,64.41889457,64.41889457,64.02125268,64.24800675,20022182760
6/17/2020 18:00,CRYPTOCAP:BTC.D,64.25210644,64.44362944,64.02897478,64.2979701,17797367575
6/18/2020 18:00,CRYPTOCAP:BTC.D,64.32391818,64.51554802,64.15885311,64.32585823,19553692802
6/19/2020 18:00,CRYPTOCAP:BTC.D,64.31731212,64.46317964,64.16048376,64.3777535,17187587101
6/20/2020 18:00,CRYPTOCAP:BTC.D,64.38634298,64.49516601,64.20594584,64.33482902,15302244350
6/21/2020 18:00,CRYPTOCAP:BTC.D,64.27391213,64.45998553,64.02015089,64.31721718,21075849627
6/22/2020 18:00,CRYPTOCAP:BTC.D,64.32396925,64.43106766,63.97770412,64.15243598,17004775696
6/23/2020 18:00,CRYPTOCAP:BTC.D,64.13397345,64.26727274,63.7573678,64.00217823,18892800150
6/24/2020 18:00,CRYPTOCAP:BTC.D,64.00539114,64.10442804,63.86222823,64.04296726,18677939036
6/25/2020 18:00,CRYPTOCAP:BTC.D,64.03714366,64.21081528,63.80824296,64.02096118,18345951082
6/26/2020 18:00,CRYPTOCAP:BTC.D,64.01792501,64.88882772,63.86549199,64.48580929,17265377957
6/27/2020 18:00,CRYPTOCAP:BTC.D,64.4896907,64.63724408,64.14767238,64.34472394,14557090631
6/28/2020 18:00,CRYPTOCAP:BTC.D,64.32509946,64.50717455,64.01724842,64.22273151,16452964042
6/29/2020 18:00,CRYPTOCAP:BTC.D,64.23338236,64.42278825,64.02793827,64.25374513,15769352826
6/30/2020 18:00,CRYPTOCAP:BTC.D,64.24196412,64.43523741,63.91429502,64.07996542,15966978926
7/1/2020 18:00,CRYPTOCAP:BTC.D,64.03344584,64.23866456,63.82372162,64.04410589,16362364146
7/2/2020 18:00,CRYPTOCAP:BTC.D,64.02594002,64.16374289,63.61930475,63.88387384,13025988482
7/3/2020 18:00,CRYPTOCAP:BTC.D,63.88139076,64.01003176,63.54523436,63.69103375,12274842337
7/4/2020 18:00,CRYPTOCAP:BTC.D,63.69964014,63.92037081,63.48050825,63.66959683,12895349337
7/5/2020 18:00,CRYPTOCAP:BTC.D,63.67835584,63.82134344,62.87423343,63.06760142,17770739420
7/6/2020 18:00,CRYPTOCAP:BTC.D,63.063273,63.35446624,62.57654265,62.8013497,13901919245
7/7/2020 18:00,CRYPTOCAP:BTC.D,62.93865508,63.11136192,62.07054191,62.37352946,19634213681
7/8/2020 18:00,CRYPTOCAP:BTC.D,62.22032528,62.66843298,61.00619559,62.11297208,18049308810
7/9/2020 18:00,CRYPTOCAP:BTC.D,62.09902209,62.66099045,61.97670652,62.39499912,16838509221
7/10/2020 18:00,CRYPTOCAP:BTC.D,62.37699405,62.4890379,61.85819061,62.11572759,13263248809
7/11/2020 18:00,CRYPTOCAP:BTC.D,62.11372475,62.39273641,61.69635746,61.99035936,14391457038
7/12/2020 18:00,CRYPTOCAP:BTC.D,62.45197475,62.95775297,61.90077991,62.57981965,17531761761
7/13/2020 18:00,CRYPTOCAP:BTC.D,62.57183617,62.82498464,62.15942456,62.40915956,18124499738
7/14/2020 18:00,CRYPTOCAP:BTC.D,62.41486155,62.67089149,62.05495063,62.29964831,15828627068
7/15/2020 18:00,CRYPTOCAP:BTC.D,61.80333482,62.58966504,61.59262995,62.05781445,15696163509
7/16/2020 18:00,CRYPTOCAP:BTC.D,62.05403805,62.28543085,61.38289267,62.07785692,13948829418
7/17/2020 18:00,CRYPTOCAP:BTC.D,62.02009605,62.26713618,61.62460091,61.87793521,12294298235
7/18/2020 18:00,CRYPTOCAP:BTC.D,61.8647842,62.18021644,61.49298338,61.76748326,12923309549
7/19/2020 18:00,CRYPTOCAP:BTC.D,61.75481585,62.34130419,61.51510403,62.10298402,13752933742
7/20/2020 18:00,CRYPTOCAP:BTC.D,62.09977121,62.33943393,61.69119595,62.01520701,18039864610
7/21/2020 18:00,CRYPTOCAP:BTC.D,61.87065638,62.03060351,61.08191389,61.45020778,16498685722
7/22/2020 18:00,CRYPTOCAP:BTC.D,61.4042028,61.69843424,60.79291648,61.19541541,18159696709
7/23/2020 18:00,CRYPTOCAP:BTC.D,61.1664959,61.5671667,60.76268256,61.18217641,16544441132
7/24/2020 18:00,CRYPTOCAP:BTC.D,61.18054782,61.276957,60.0463838,60.29354486,16595382315
7/25/2020 18:00,CRYPTOCAP:BTC.D,60.27219616,61.08336167,59.98414124,60.76287202,20509751290
7/26/2020 18:00,CRYPTOCAP:BTC.D,60.76066674,62.60936728,60.76066674,62.60787363,35282545249
7/27/2020 18:00,CRYPTOCAP:BTC.D,62.63359401,62.87640972,61.94672825,62.16138978,35547431692
7/28/2020 18:00,CRYPTOCAP:BTC.D,62.13717925,62.66341949,61.90833542,62.47854514,35547431692
7/29/2020 18:00,CRYPTOCAP:BTC.D,62.47552458,62.53556994,61.53544976,61.93443123,35547431692
7/30/2020 18:00,CRYPTOCAP:BTC.D,61.92392879,62.30577573,61.48449576,61.92855259,35547431692
7/31/2020 18:00,CRYPTOCAP:BTC.D,61.92121807,62.20080589,60.76358146,61.07833891,35547431692
8/1/2020 18:00,CRYPTOCAP:BTC.D,61.06511214,62.20690314,60.02391191,60.64618056,35547431692
8/2/2020 18:00,CRYPTOCAP:BTC.D,60.63522563,60.77079356,59.73206395,60.14213046,35547431692
8/3/2020 18:00,CRYPTOCAP:BTC.D,60.11927587,60.46844952,59.5820733,59.98128216,35547431692
8/4/2020 18:00,CRYPTOCAP:BTC.D,59.97354508,60.71933937,59.97354508,60.71933937,35547431692
8/5/2020 18:00,CRYPTOCAP:BTC.D,60.710766,61.02570864,60.26296114,60.66534554,35547431692
8/6/2020 18:00,CRYPTOCAP:BTC.D,60.65576429,61.45817888,60.3546012,60.90638106,35547431692
8/7/2020 18:00,CRYPTOCAP:BTC.D,60.9216844,61.10393643,60.1722223,60.43551727,35547431692
8/8/2020 18:00,CRYPTOCAP:BTC.D,60.40629253,60.80891504,59.88592328,60.37441989,35547431692
8/9/2020 18:00,CRYPTOCAP:BTC.D,60.34685759,60.90634227,59.99812054,60.34259419,35547431692
8/10/2020 18:00,CRYPTOCAP:BTC.D,60.34428816,60.86632558,59.91628062,60.40402788,35547431692
8/11/2020 18:00,CRYPTOCAP:BTC.D,60.40168524,60.85048818,59.79542713,60.0834383,35547431692
8/12/2020 18:00,CRYPTOCAP:BTC.D,60.06404895,60.40437491,58.78304522,59.44654949,35547431692
8/13/2020 18:00,CRYPTOCAP:BTC.D,59.42481228,59.71719393,58.50215676,58.94872725,35547431692
8/14/2020 18:00,CRYPTOCAP:BTC.D,58.92888019,59.59706464,58.38902324,58.91238747,35547431692
8/15/2020 18:00,CRYPTOCAP:BTC.D,58.89483847,59.42968914,58.25767548,58.63328885,35547431692
8/16/2020 18:00,CRYPTOCAP:BTC.D,58.64398839,59.58751091,58.30088352,59.35108674,35547431692
8/17/2020 18:00,CRYPTOCAP:BTC.D,59.36177197,59.79435502,58.84008709,59.2716931,35547431692
8/18/2020 18:00,CRYPTOCAP:BTC.D,59.25686415,60.26591295,58.94978049,59.70744838,35547431692
8/19/2020 18:00,CRYPTOCAP:BTC.D,59.69792333,59.91291838,59.00324726,59.2494873,35547431692
8/20/2020 18:00,CRYPTOCAP:BTC.D,59.24929875,60.22580616,58.56877731,59.92976148,35547431692
8/21/2020 18:00,CRYPTOCAP:BTC.D,59.92554692,60.25959613,59.29764693,59.54594474,35547431692
8/22/2020 18:00,CRYPTOCAP:BTC.D,59.52608384,60.06631239,59.20104182,59.61321564,35547431692
8/23/2020 18:00,CRYPTOCAP:BTC.D,59.61817725,59.84992983,58.9091746,59.22484388,35547431692
8/24/2020 18:00,CRYPTOCAP:BTC.D,59.20057274,60.17730666,59.01020956,59.60030343,35547431692
8/25/2020 18:00,CRYPTOCAP:BTC.D,59.58759663,59.8784512,59.19780329,59.65417684,35547431692
8/26/2020 18:00,CRYPTOCAP:BTC.D,59.63220782,60.31310485,59.35016532,59.90796371,35547431692
8/27/2020 18:00,CRYPTOCAP:BTC.D,60.00014512,60.22854936,59.47488131,59.78065887,19801437373
8/28/2020 18:00,CRYPTOCAP:BTC.D,59.77194341,59.93208342,59.05889277,59.3880863,17413320979
8/29/2020 18:00,CRYPTOCAP:BTC.D,59.38433452,59.60885429,58.55119522,58.93497887,19745531265
8/30/2020 18:00,CRYPTOCAP:BTC.D,58.39263404,58.81084301,57.91584759,58.33147119,22256771990
8/31/2020 18:00,CRYPTOCAP:BTC.D,58.3242812,58.76024138,57.23520469,57.65040341,27080187437
9/1/2020 18:00,CRYPTOCAP:BTC.D,57.61533753,58.75953615,57.2104344,58.05585981,28271260540
9/2/2020 18:00,CRYPTOCAP:BTC.D,58.01263741,59.13415249,57.41288559,58.46427633,31436776635
9/3/2020 18:00,CRYPTOCAP:BTC.D,58.2183941,58.91072029,57.53796413,58.26628902,30169440617
9/4/2020 18:00,CRYPTOCAP:BTC.D,58.23363857,60.34780752,57.75709897,59.70835066,44803179019
9/5/2020 18:00,CRYPTOCAP:BTC.D,59.61750157,60.25766443,58.31595092,58.89146199,37136827015
9/6/2020 18:00,CRYPTOCAP:BTC.D,58.8719404,59.63644445,58.51942094,59.09593736,33678189860
9/7/2020 18:00,CRYPTOCAP:BTC.D,59.06545405,59.32895618,58.70668039,59.10329739,33414963031
9/8/2020 18:00,CRYPTOCAP:BTC.D,59.06432933,59.22885513,58.37663669,58.69101804,24179633665
9/9/2020 18:00,CRYPTOCAP:BTC.D,58.62100857,58.83945827,57.92376676,58.33291572,53706842712
9/10/2020 18:00,CRYPTOCAP:BTC.D,58.29466172,58.72627167,57.9110468,58.17009881,44696810163
9/11/2020 18:00,CRYPTOCAP:BTC.D,58.15407477,58.39803103,57.50516038,57.65942802,36398040373
9/12/2020 18:00,CRYPTOCAP:BTC.D,57.64374995,58.64960472,57.38877193,58.18171798,36295510988
9/13/2020 18:00,CRYPTOCAP:BTC.D,58.1605392,58.69578602,58.04037331,58.53779616,35271873078
9/14/2020 18:00,CRYPTOCAP:BTC.D,58.3906914,59.4354609,58.26557295,59.35840902,32499877986
9/15/2020 18:00,CRYPTOCAP:BTC.D,59.3574964,59.90308937,59.23760375,59.65196773,30722332537
9/16/2020 18:00,CRYPTOCAP:BTC.D,59.6146189,59.69762379,58.50582844,58.89216403,38138552173
9/17/2020 18:00,CRYPTOCAP:BTC.D,58.86848787,59.35135971,58.57366351,59.05018281,26322977799
9/18/2020 18:00,CRYPTOCAP:BTC.D,59.00196141,59.4364889,58.91971796,59.24915133,22694921114
9/19/2020 18:00,CRYPTOCAP:BTC.D,59.2514718,59.84791703,58.9449404,59.55393039,24639843448
9/20/2020 18:00,CRYPTOCAP:BTC.D,59.49965186,60.36977142,59.25533602,60.01784185,28934177196
9/21/2020 18:00,CRYPTOCAP:BTC.D,60.00202601,60.2828124,59.59833836,59.91549192,23608376808
9/22/2020 18:00,CRYPTOCAP:BTC.D,59.89363465,60.63639919,59.66564662,60.47286898,22976257254
9/23/2020 18:00,CRYPTOCAP:BTC.D,60.42671564,60.62222733,59.77846402,60.06280207,23012542011
9/24/2020 18:00,CRYPTOCAP:BTC.D,60.07300721,60.30419313,59.25209119,59.51577872,21225277784
9/25/2020 18:00,CRYPTOCAP:BTC.D,59.49601849,59.87389028,59.16676416,59.44559639,18146625943
9/26/2020 18:00,CRYPTOCAP:BTC.D,59.35625363,59.6806217,58.92104196,59.30600001,17963783940
9/27/2020 18:00,CRYPTOCAP:BTC.D,59.28188852,59.6033483,58.84263243,59.27144262,23302481882
9/28/2020 18:00,CRYPTOCAP:BTC.D,59.25473669,59.59415106,58.92583199,59.26294669,20563257394
9/29/2020 18:00,CRYPTOCAP:BTC.D,59.26853289,59.55368327,58.85294381,59.11371042,20708416178
9/30/2020 18:00,CRYPTOCAP:BTC.D,59.11660059,59.41273917,58.72529347,59.16377594,27156857849
10/1/2020 18:00,CRYPTOCAP:BTC.D,59.14927985,60.02201944,58.98347573,59.60475694,48546700910
10/2/2020 18:00,CRYPTOCAP:BTC.D,59.58518861,59.69457503,59.17065469,59.47138916,45040975996
10/3/2020 18:00,CRYPTOCAP:BTC.D,59.48183892,59.7725597,59.15336513,59.37316066,71171785223
10/4/2020 18:00,CRYPTOCAP:BTC.D,59.35299967,59.68845432,59.13383465,59.59631347,47402537274
10/5/2020 18:00,CRYPTOCAP:BTC.D,59.64226968,60.28987779,59.26874494,60.08408784,42615136047
10/6/2020 18:00,CRYPTOCAP:BTC.D,60.07861919,60.5368354,59.76395431,60.01491766,37820010450
10/7/2020 18:00,CRYPTOCAP:BTC.D,59.99375584,60.40172431,59.77315948,60.09027519,63270552497
10/8/2020 18:00,CRYPTOCAP:BTC.D,60.08260003,60.20158433,59.39649325,59.66547439,23130665339
10/9/2020 18:00,CRYPTOCAP:BTC.D,59.65520603,59.97892395,59.49007937,59.93229395,22859323658
10/10/2020 18:00,CRYPTOCAP:BTC.D,59.94377528,60.19730532,59.62543275,59.86960914,19910065820
10/11/2020 18:00,CRYPTOCAP:BTC.D,59.92444791,60.17201791,59.54610787,59.82355283,26112475755
10/12/2020 18:00,CRYPTOCAP:BTC.D,59.77550442,60.01420896,59.44621058,59.73320229,24387485040
10/13/2020 18:00,CRYPTOCAP:BTC.D,59.37629298,59.87854537,58.37524747,59.68241482,24030037829
10/14/2020 18:00,CRYPTOCAP:BTC.D,59.9216265,60.20484306,59.09208714,60.03014562,24493148815
10/15/2020 18:00,CRYPTOCAP:BTC.D,59.9075338,60.45369271,59.63032252,60.22999516,25590345951
10/16/2020 18:00,CRYPTOCAP:BTC.D,60.23490884,60.43614732,59.96284449,60.221013,18756411967
10/17/2020 18:00,CRYPTOCAP:BTC.D,60.20844172,60.37889263,59.87243477,60.14341451,18270524350
10/18/2020 18:00,CRYPTOCAP:BTC.D,60.13896039,60.69460556,60.13614012,60.68680756,23855464433
10/19/2020 18:00,CRYPTOCAP:BTC.D,60.67873809,62.21651787,60.63097432,61.63968507,30804564162
10/20/2020 18:00,CRYPTOCAP:BTC.D,61.61985793,62.37180736,61.61985793,62.37180736,43297440644
10/21/2020 18:00,CRYPTOCAP:BTC.D,62.34615505,62.45539984,61.53101957,61.84477261,34346381612
10/22/2020 18:00,CRYPTOCAP:BTC.D,61.82394945,62.09892283,61.39652495,61.80789049,29050883868
10/23/2020 18:00,CRYPTOCAP:BTC.D,61.78804499,62.06476134,61.49671068,61.80346889,24469110101
10/24/2020 18:00,CRYPTOCAP:BTC.D,61.79994911,62.11128677,61.41587524,61.81255949,24422748308
10/25/2020 18:00,CRYPTOCAP:BTC.D,61.79026626,62.57003703,61.53635845,62.31922537,29447413114
10/26/2020 18:00,CRYPTOCAP:BTC.D,62.28762086,62.99046161,62.25969437,62.99046161,33657981453
10/27/2020 18:00,CRYPTOCAP:BTC.D,62.9848202,63.2497148,62.63551892,62.9818086,35869536398
10/28/2020 18:00,CRYPTOCAP:BTC.D,62.93486962,63.6125186,62.77659754,63.56579196,56468858927
10/29/2020 18:00,CRYPTOCAP:BTC.D,63.55296562,64.1614891,63.20320687,63.88987418,30560366282
10/30/2020 18:00,CRYPTOCAP:BTC.D,63.88759269,64.15869492,63.59582794,63.94835367,30315867090
10/31/2020 18:00,CRYPTOCAP:BTC.D,63.94093882,64.18978363,62.57068238,63.57294004,24362059763
11/1/2020 17:00,CRYPTOCAP:BTC.D,63.56262574,63.99387793,63.16435258,63.96377977,30798106779
11/2/2020 17:00,CRYPTOCAP:BTC.D,63.98925785,64.90728776,63.98925785,64.88936991,29747356362
11/3/2020 17:00,CRYPTOCAP:BTC.D,64.88875445,65.12549131,64.40573221,64.79697923,35130067952
11/4/2020 17:00,CRYPTOCAP:BTC.D,64.75809406,66.46282307,64.75809406,66.46282307,40534874923
11/5/2020 17:00,CRYPTOCAP:BTC.D,66.44114477,66.51629067,64.88627731,65.04074661,39903958505
11/6/2020 17:00,CRYPTOCAP:BTC.D,64.99343607,65.02879188,64.22097878,64.77816029,35075009816
11/7/2020 17:00,CRYPTOCAP:BTC.D,64.77737395,65.14178274,64.63865704,65.05707695,26716615714
11/8/2020 17:00,CRYPTOCAP:BTC.D,65.03802252,65.22178578,64.69836059,64.96423982,33993019900
11/9/2020 17:00,CRYPTOCAP:BTC.D,64.94509413,65.17330925,64.22442581,64.69467119,25551638221
11/10/2020 17:00,CRYPTOCAP:BTC.D,64.66745915,65.1240556,64.31807396,64.98911089,29714074096
11/11/2020 17:00,CRYPTOCAP:BTC.D,64.97050907,65.90752435,64.97050907,65.90752435,34031421188
11/12/2020 17:00,CRYPTOCAP:BTC.D,65.86626607,66.00152544,64.90568699,65.22571243,35895867012
11/13/2020 17:00,CRYPTOCAP:BTC.D,65.21096141,65.41880247,64.81700269,65.28540824,27459647538
11/14/2020 17:00,CRYPTOCAP:BTC.D,65.27396401,65.74232449,64.95633949,65.54693935,24164148535
11/15/2020 17:00,CRYPTOCAP:BTC.D,65.58308755,66.07438822,65.4084755,65.93392017,24164148534
